conversation_id_str,created_at,favorite_count,full_text,id_str,image_url,in_reply_to_screen_name,lang,location,quote_count,reply_count,retweet_count,tweet_url,user_id_str,username,conversation_id_str,created_at,favorite_count,full_text,id_str,image_url,in_reply_to_screen_name,lang,location,quote_count,reply_count,retweet_count,tweet_url,user_id_str,username
1755367895906075032,Wed Feb 07 23:08:14 +0000 2024,1209,Terpopuler Ekbis: Jokowi Diduga Siapkan Tsunami Bansos Sejak Gibran Sah Cawapres Jokowi Minta Sri Mulyani Blokir APBN untuk Danai Bansos dan IKN https://t.co/86uRdoadEI #TempoBisnis,1755367895906075032,,,in,Indonesia,68,129,610,https://twitter.com/tempodotco/status/1755367895906075032,18129942,tempodotco
1755367803706876263,Wed Feb 07 23:07:52 +0000 2024,375,Mahasiswa sebut ada kebangkitan Orba Dalam orasinya mahasiswa juga menyebut mengaku kecewa dengan rezim pemerintah Jokowi lantaran telah membangun politik dinasti dan mendukung salah satu capres dan cawapres dalam pemilu 2024 https://t.co/KFfAOC7Ly5,1755367803706876263,https://pbs.twimg.com/ext_tw_video_thumb/1755367742075723776/pu/img/8gmKJriunGdN-KvI.jpg,,in,Ahokers 🤟🤟🤟,1,10,85,https://twitter.com/akupadi5/status/1755367803706876263,1247512756925763589,akupadi5
1755366058524127556,Wed Feb 07 23:00:56 +0000 2024,853,Dr. KH. Mustain Syafi'ie PP Tebuireng Jombang Andaikan @jokowi memakai hati nuraninya dia gak akan mungkin mengangkat anaknya ga mungkin sampai mengubah UU di MK. Jangankan Jokowi coba tanya @gibran_tweet pake hati nurani kira² pantas gak jadi cawapres . Khofifah https://t.co/YaZPe71aep,1755366058524127556,https://pbs.twimg.com/ext_tw_video_thumb/1755365982334500865/pu/img/JOhuIgXDNsk_DYEZ.jpg,,in,Indonesia,104,312,279,https://twitter.com/narkosun/status/1755366058524127556,84221579,narkosun
1755365889254531554,Wed Feb 07 23:00:15 +0000 2024,22,Netralitas adalah bukti integritas ASN. ASN harus netral dalam pemilu. Bentuk netralitas tersebut tidak boleh dukung mendukung calon kontestan politik baik Capres Cawapres DPD maupun DPR dan DPRD. Trisakti Enzo Chelsea Junaedi Ketua BEM Sterling Faisal Basri https://t.co/pDQKStGUem,1755365889254531554,https://pbs.twimg.com/media/GFxP-PGa0AAZj-q.jpg,,in,,1,2,19,https://twitter.com/Nidyna10/status/1755365889254531554,1710309382293004288,Nidyna10
1755273637635244450,Wed Feb 07 22:59:45 +0000 2024,28,@ernestprakasa Itu nunjukkin kalo fedi nuri menggunakan akal sehat dan keberpihakannya terhadap situasi bangsa yang sedang tidak baik-baik saja. Kan kita negara demokrasi cawapres anak presiden menjabat aja bilangnya demokrasi padahal jelas2 itu dinasti!!!,1755365762666209405,,ernestprakasa,in,,0,0,0,https://twitter.com/egalega26/status/1755365762666209405,1650444737806233600,egalega26
1755353465491198162,Wed Feb 07 22:10:53 +0000 2024,15,Sebenarnya kasihan aja sama @erickthohir melihat ambisinya yg berharap bisa jadi cawapres apapun dilakukan bahkan jadi NU bajakan https://t.co/fuN3yb9tpG,1755353465491198162,https://pbs.twimg.com/media/GFxEk-WbYAIq6LL.jpg,,in,,0,4,3,https://twitter.com/caesar_emil/status/1755353465491198162,988754269774884864,caesar_emil
1755339254203638102,Wed Feb 07 21:14:25 +0000 2024,11,Bagi pendukung PRABOWO-GIBRAN melanggar etik itu hal yg biasa hal yg lumrah. Padahal kedudukan etik itu lebih tinggi dari hukum. Derajat etik lebih tinggi dari hukum. Gibran lolos sbg cawapres adalah hasil pelanggaran etik Ketua MK dan Ketua KPU. Parah sekali !!! https://t.co/fsg4YtaHXV,1755339254203638102,https://pbs.twimg.com/media/GFw3vhxbkAAyzdC.jpg,,in,Indonesia,0,1,7,https://twitter.com/DoankWarto/status/1755339254203638102,938664737369341952,DoankWarto
1755256004252733646,Wed Feb 07 19:49:53 +0000 2024,127,@psi_id 14 Februari jangan pilih cawapres dan partai yang ada anaknya Jokowi,1755317981796851961,,psi_id,in,melayang,0,2,6,https://twitter.com/tigadhewa/status/1755317981796851961,1710712098161045504,tigadhewa
1755247970650619991,Wed Feb 07 18:31:21 +0000 2024,109,@UGM_FESS sejak kapan pak ganjar sama pak anies ngerebutin tu orang yang ada dulu perdebatan hangatnya prof mahfud yang digadang jdi cawapres 01/03,1755298219171656071,,UGM_FESS,in,,0,1,0,https://twitter.com/bagassWdhi/status/1755298219171656071,1550116026490073090,bagassWdhi
1755168892673306627,Wed Feb 07 18:26:59 +0000 2024,663,@itsurboihyl Nambahin: Pas Gus Imin debat Cawapres kurang pendukung 01 malah ngeledekin semua. Giliran si anak haram konstitusi debat kurang banget pas debat Cawapres terakhir pendukung 02 eh maksudnya buzzer 02 malah pada belain dan jadi sumber keributan.,1755297119660052653,,itsurboihyl,in,iyamrenzia@aol.com,0,3,35,https://twitter.com/iyamrenzia/status/1755297119660052653,48375865,iyamrenzia
1755295679885513008,Wed Feb 07 18:21:16 +0000 2024,17,Dalam acara Tabrak Prof Cawapres 03 Mahfud MD berikan jawaban tegas tentang tidak dinaikkan panjak dalam pemerintahan Ganjar-Mahfud belum bisa menjanjikan soal utang tapi pendapatan negara naik dan korupsi dihilangkan. Pun dengan turun tidaknya Menkeu Sri Mulyani dan Menteri https://t.co/c85bgVp4N9,1755295679885513008,https://pbs.twimg.com/ext_tw_video_thumb/1755295202527580161/pu/img/-vkM1-29Hi9TYERf.jpg,,in,,0,24,10,https://twitter.com/aan_muba/status/1755295679885513008,1226725839099707392,aan_muba
1755247970650619991,Wed Feb 07 18:18:42 +0000 2024,318,@akuajagasi_____ @UGM_FESS kalo ukuran cawapres muda nder buktinya UU nya aja di ubah krn dia kemudaan wkwk,1755295032154976375,,akuajagasi_____,in,Sacramento, CA,1,2,3,https://twitter.com/boypabloscobar/status/1755295032154976375,1078490847602065408,boypabloscobar
1755293264327119055,Wed Feb 07 18:11:40 +0000 2024,12,Generasi muda handal dan berkomitmen kebangsaan? Ngaca dulu np.... kamu aja maju cawapres pake putusan pelanggaran etik!! #YakinPilihGanjar #ganjarpranowo #ganjarmahfud2024 https://t.co/RCtc6A3Kp9,1755293264327119055,https://pbs.twimg.com/ext_tw_video_thumb/1755292035366686720/pu/img/_RL8qS5zSpVCWNE4.jpg,,in,Indonesia,3,8,6,https://twitter.com/AnantaYana_/status/1755293264327119055,1511973107829194761,AnantaYana_
1755277079619494324,Wed Feb 07 17:07:21 +0000 2024,510,JOKOWI SURUH AHOK TURUN TAKUT TEKANAN ORMAS RADIKAL? BIARKAN AHOK DI SEL CUMA MEGA YG DUKUNG AHOK MEGA BELA MINORITAS MAHFUD BUBARKAN RADIKAL MARUF AMIN FATWA FITNAH AHOK NISTA E MALAH JKW JD KAN CAWAPRES JKW CARI MUKA/TAKUT RADIKAL? PURNAWIRAWAN JEND TNI POL DUKUNG GANJAR https://t.co/f9RFhgSfff,1755277079619494324,https://pbs.twimg.com/ext_tw_video_thumb/1755276234488188930/pu/img/eGSlFmZvZfJEU26x.jpg,,in,Indonesia,18,362,277,https://twitter.com/Ganjar_Mahfud03/status/1755277079619494324,1637841258231271424,Ganjar_Mahfud03
1755277011118100963,Wed Feb 07 17:07:05 +0000 2024,41,Sidang Gugatan Wanprestasi Cawapres Gibran Digelar di PN Solo https://t.co/yA7pC2IFdL,1755277011118100963,,,in,Indonesia,1,6,10,https://twitter.com/KompasTV/status/1755277011118100963,71436318,KompasTV
1755276845535432853,Wed Feb 07 17:06:26 +0000 2024,137,CAWAPRES ini loh... (Lihat ekspresi wajahnya).. -- Jika bukan anak presiden bisa jadi Cawapres??... -- https://t.co/QdUPBbiYFT,1755276845535432853,https://pbs.twimg.com/ext_tw_video_thumb/1755276757098467330/pu/img/oXjHY0JAw_FXzXl9.jpg,,in,Jakarta Capital Region,17,119,36,https://twitter.com/Duren___/status/1755276845535432853,1501606510979256323,Duren___
1755200066594521334,Wed Feb 07 16:54:10 +0000 2024,19,@zoelfick Megawati ketua PDIP ga maksain anaknya jdi capres krn tau ga diterima sm masy Jokowi ga punya partai tp maksain anaknya maju jdi cawapres biarpun bnyk aturan yg dimainin 1 mikir jangka panjang utk partai kedepannya 1 nya mikir jangka panjang utk kekuasaannya,1755273758313714126,,zoelfick,in,,0,3,4,https://twitter.com/ikhwantemanmain/status/1755273758313714126,1454035430693691396,ikhwantemanmain
1755240499567542479,Wed Feb 07 16:50:48 +0000 2024,45,@collegemenfess yaudah lah nder itu hak dia mau milih siapa lagian setiap paslon capres cawapres juga punya keunggulan kekurangan masing masing intinya tetep rukun aja walau beda pilihan,1755272912377123273,,collegemenfess,in,Jawa Tengah, Indonesia,0,0,1,https://twitter.com/iiyyookylo/status/1755272912377123273,1390035134447951874,iiyyookylo
1755269861536862372,Wed Feb 07 16:38:40 +0000 2024,1215,Capres kagak paham nada cawapres kagak paham tempo. Perpaduan yg membagongkan ,1755269861536862372,,,in,Bandung, Indonesia,20,7,235,https://twitter.com/eckyali/status/1755269861536862372,158646313,eckyali
1755175557694951665,Wed Feb 07 16:28:23 +0000 2024,43,@danielhadiwijay @ana_khoz @tirta_cipeng Lah itu mah di partai PDIP lu jgn samain sama si Gibran yg tbtb jd cawapres ngerubah aturan dongggg beda boooossss masa yg kek begitu aja ga bisa bedain,1755267272833388548,,danielhadiwijay,in,,0,1,0,https://twitter.com/hi_imruru_noona/status/1755267272833388548,1643888563958976512,hi_imruru_noona
1755267270119493791,Wed Feb 07 16:28:23 +0000 2024,15,Kenapa ditiap kampanye pasangan Capres-Cawapres nomor urut tiga Ganjar-Mahfud selalu ramai? Karena yang datang itu RELAWAN bukan Bayaran. #GanjarMahfud2024 #YakinPilihGanjar https://t.co/uOqLRgCLsq,1755267270119493791,https://pbs.twimg.com/media/GFv2Repa4AAMBQz.jpg,,in,,0,12,4,https://twitter.com/LArismi11/status/1755267270119493791,1320760933946331136,LArismi11
1755267084634996995,Wed Feb 07 16:27:38 +0000 2024,10,Coba @jokowi Dan @gibran_tweet Mendukung dan tdk maju cawapres Gua jamin ngak ada mahasiswa yg turun ke jln..,1755267084634996995,,,in,Dun-le-Palestel, France,0,1,3,https://twitter.com/Minang_cyber/status/1755267084634996995,1350917154,Minang_cyber
1755181254805426328,Wed Feb 07 16:23:52 +0000 2024,146,@IndraJPiliang @Heraloebss @habiburokhman Capek capek sekolah Hukum dukung Capres pelanggar HAM dan Cawapres pelanggar konstitusi Malluuu dong ...,1755266133681443151,,IndraJPiliang,in,Jak Sel,0,7,11,https://twitter.com/nuviza53023/status/1755266133681443151,1710682638942629888,nuviza53023
1755205616619172276,Wed Feb 07 16:12:56 +0000 2024,242,@TotoSuwanto9 @VeronicaKoman 01 mah cawapres nya sendiri yg jadi buzzer,1755263382238982616,,TotoSuwanto9,in,,2,1,18,https://twitter.com/sshxym/status/1755263382238982616,1489925020394881027,sshxym
1755263068416929900,Wed Feb 07 16:11:41 +0000 2024,8,HADITS JG PILIH HG NAPSU JD PRMIMPIN BAPAKNYA NAPSU DINASTY LANGGAR UU NEPOTISME KOLUSI INTERVENSI UU MK ANAKNYA LANGGAR ETIKA HUKUM MK DAN KPU SMUA GA MALU MANCLE MENCLE TURUNKAN PENJARA APA CUTI DAN BATALKAN CAWAPRES ILEGAL,1755263068416929900,,,in,Indonesia,1,1,5,https://twitter.com/Ganjar_Mahfud03/status/1755263068416929900,1637841258231271424,Ganjar_Mahfud03
1755162751679205835,Wed Feb 07 16:10:52 +0000 2024,45,@sarah_pndjtn @suaradotcom Gibran dibawah 40 tahun juga gabisa jadi cawapres tapi...,1755262864796082355,,sarah_pndjtn,in,,0,1,0,https://twitter.com/751Kukuru/status/1755262864796082355,1708702111230468096,751Kukuru
1755261500401578472,Wed Feb 07 16:05:27 +0000 2024,356,Mahfud MD Hadiri Tabrak Prof di Pos Bloc Calon wakil presiden (cawapres) nomor urut 3 @mohmahfudmd menghadiri langsung diskusi mingguan bersama anak muda bertajuk 'Tabrak Prof' di Pos Bloc Jakarta Pusat Rabu (7/2/2024). Kedatangan Mahfud lantas mendapatkan sambutan hangat https://t.co/BDvc8gQ1zY,1755261500401578472,https://pbs.twimg.com/ext_tw_video_thumb/1755258201082388480/pu/img/cUxgRh9VDaurmzpF.jpg,,in,Central Java, Indonesia,9,29,76,https://twitter.com/Aryprasetyo85/status/1755261500401578472,435004096,Aryprasetyo85
1755229464341233747,Wed Feb 07 15:51:33 +0000 2024,15,@KeeN93_ @odydc 6 capres-cawapres buruk utk ini dg teori generalisasi.,1755258003186647432,,KeeN93_,in,,0,1,0,https://twitter.com/javane_center/status/1755258003186647432,1460864059939561479,javane_center
1755257988779237446,Wed Feb 07 15:51:30 +0000 2024,127,Melihat ketua MK &amp;  ketua KPU berani melakukan pelanggaran etika berat demi anak Presiden maju cawapres Saya takut nanti cita-cita tertinggi generasi muda wakanda jadi anak Presiden ,1755257988779237446,,,in,Jakarta Capital Region,1,14,34,https://twitter.com/DrEvaChaniago/status/1755257988779237446,1355632532,DrEvaChaniago
1755222519404265499,Wed Feb 07 15:49:52 +0000 2024,147,@NikmahWriter @700juta @ARSIPAJA baru sadar? dari semenjak KH dipilih jadi cawapres harusnya sadarnya,1755257578093990124,,NikmahWriter,in,,0,1,2,https://twitter.com/akunbarublek/status/1755257578093990124,857464390991306752,akunbarublek
1755247726047236256,Wed Feb 07 15:29:43 +0000 2024,9,@PartaiSocmed Kalo aktor intelektual majunya Samsul sebagai Cawapres siapa med?,1755252508904325290,,PartaiSocmed,in,Indonesia,0,0,0,https://twitter.com/deddy69008953/status/1755252508904325290,1291244875996782592,deddy69008953
1755196484470050821,Wed Feb 07 15:21:37 +0000 2024,101,@madarkham WADUH INI LANGSUNG DEBUT AJA GA SI? Bahkan pak Mahfud aja pas debat cawapres terakhir kemarin sempet encore juga kan ya? 03 juaranya nyanyi ,1755250469436641647,,madarkham,in,Bali, Indonesia,0,1,0,https://twitter.com/esculentaa/status/1755250469436641647,1130220686604087296,esculentaa
1755246564157935942,Wed Feb 07 15:06:06 +0000 2024,164,. Cawapres 02 perwujudan lain dari 3 periode Jkw dalam bentuk Gibran. Klo terpilih nanti Gak bakal PS mau Membagi Kewenangan &amp;  Tugas ke Gibran. Otomatis Jkw gak bisa Kerja. Ini yang Dimaksud Ahok Jkw gak Bisa Kerja . Berbeda dgn Mahfud yg sudah disepakati utk urusan hukum. . https://t.co/a2WQcIiQH4,1755246564157935942,https://pbs.twimg.com/ext_tw_video_thumb/1755246266672660480/pu/img/P7ddLtAoiEETskY-.jpg,,in,DKI Jakarta | INDONESIA,122,138,66,https://twitter.com/Chynthia_K/status/1755246564157935942,1331140639,Chynthia_K
1755245040723759497,Wed Feb 07 15:00:03 +0000 2024,9,Persatuan Purnawirawan (PP) Polri menyatakan kesiapan untuk memenangkan Capres dan Cawapres 03 @ganjarpranowo dan @mohmahfudmd dalam Pilpres 2024. Ganjar-Mahfud dinilai terbukti mempunyai jiwa nasionalisme yang tinggi. #YakinPilihGanjar #GanjarMahfud2024 #GanjarMahfudSatset https://t.co/3QGVpnr3Kv,1755245040723759497,https://pbs.twimg.com/media/GFviBAlakAAgLAl.jpg,,in,Kota Pekalongan, Jawa Tengah,0,0,5,https://twitter.com/Marbot_Udien/status/1755245040723759497,3827798354,Marbot_Udien
1755168892673306627,Wed Feb 07 14:57:21 +0000 2024,56,@itsurboihyl Bahkan pendukung 01 ngancam mau culik @cakimiNOW ke Rengasdengklok waktu beliau dinilai kureng pas debat cawapres pertama Pemilu ini riang gembira banget dimata kami para pendukung AMIN,1755244363268178421,,itsurboihyl,in,Depok, Indonesia,0,0,1,https://twitter.com/af1_/status/1755244363268178421,127448998,af1_
1755244007293333680,Wed Feb 07 14:55:56 +0000 2024,114,Harusnya ini bkn pelanggaran etik tp pelanggaran hukum mengingat KPU menerima Gibran sbg cawapres adalah melanggar hukum krn Putusan MK blm berlaku sepanjang UU Pemilu blm direvisi DPR jd harusnya msh pakai UU yg lama dgn begitu cawapres 02 batal demi hukum #AsalBukanPrabowo https://t.co/zobLEvw3Fh,1755244007293333680,https://pbs.twimg.com/ext_tw_video_thumb/1755243888619704320/pu/img/mBV6BA0M5tCZUglS.jpg,,in,Jakarta Raya,4,1,32,https://twitter.com/FirzaHusain/status/1755244007293333680,816805902804099072,FirzaHusain
1755222519404265499,Wed Feb 07 14:54:23 +0000 2024,32,@700juta @ARSIPAJA Kalo gasalah dulu ada isu juga UAS mau jadi cawapres prabowo makanya di counter KH Ma ruf amin yg jadi wapresnya jokowi bukan yaa?,1755243614438093214,,700juta,in,Indonesia,0,6,2,https://twitter.com/DebayWhyd/status/1755243614438093214,1146114220406145024,DebayWhyd
1755128171694047439,Wed Feb 07 14:49:54 +0000 2024,574,@tvindonesiawkwk tambang ilegal cabut aja izinnya. sesimpel itu. kta seorang cawapres ilegal ,1755242486778519720,,tvindonesiawkwk,in,,1,5,52,https://twitter.com/justsilence21/status/1755242486778519720,1452816263273533445,justsilence21
1755203328131191099,Wed Feb 07 14:28:25 +0000 2024,11,@xquitavee Begitu 02 win jokowi yang nanti sebagai mantan presiden atau cawapres Gibran pun tidak akan bisa bekerja presiden itu mutlak melekat makanya hati hati salah pilih rugi rakyatnya,1755237082451279906,,xquitavee,in,,0,1,0,https://twitter.com/Syafira2010/status/1755237082451279906,1564894248599957505,Syafira2010
1755235328242426212,Wed Feb 07 14:21:27 +0000 2024,55,Iwan Fals menyatakan tetap menjaga netralitas terkait dengan Pemilu 2024. Iwan Fals tidak terkait dengan paslon capres-cawapres atau partai politik manapun. #detikPemilu #WaktunyaMilih https://t.co/SumsMs3UTG,1755235328242426212,,,in,,0,8,7,https://twitter.com/detikcom/status/1755235328242426212,69183155,detikcom
1755230229516464460,Wed Feb 07 14:01:11 +0000 2024,8,Cawapres telek telek... Kok ono model ngono iku cuk.. ,1755230229516464460,,,in,Surabaya_Jatim_INDONESIA 🇮🇩,0,2,0,https://twitter.com/AbankTho2/status/1755230229516464460,1542533047865966593,AbankTho2
1755222519404265499,Wed Feb 07 13:55:15 +0000 2024,4007,@ARSIPAJA Betul buat pertahankan suara grassroot pemilih Muslim Ahok mesti ditahan dan dijatuhi vonis penjara. Bahkan biar 2019 mulus masuk periode kedua KH Ma'ruf Amin sengaja dipilih jadi cawapres biar bisa menang dari kalangan pemilih Muslim konservatif.,1755228732535742532,,ARSIPAJA,in,Jakarta CR,95,45,409,https://twitter.com/700juta/status/1755228732535742532,3152046720,700juta
1755099935584973095,Wed Feb 07 13:54:52 +0000 2024,32,@Heraloebss Baru yg beginian udah heboh kan lucu pas MK melakukan pelanggaran kode etik berat putusan umur cawapres ketua KPU melakukan pelanggaran kode etik menerima pencalonan cawapres Gibran mingkem Woy ini negara punya aturan hukum Negri ini bukan kerajaan Sehat dikit dong L U C U,1755228637006352571,,Heraloebss,in,,0,1,4,https://twitter.com/afta_01/status/1755228637006352571,1601446965492912129,afta_01
1755227512664437236,Wed Feb 07 13:50:24 +0000 2024,13,Meski sempat tertunda untuk dijadikan cawapres di Pemilu 2019 lalu tapi Alhamdulillah sekarang prof @mahfudmdofficial resmi dipasangkan bersama @ganjarpranowo untuk berjuang bersama memenangkan Pilpres 2024 #YakinPilihGanjar #GanjarPranowo #GanjarMahfud2024 https://t.co/twHUmldrwI,1755227512664437236,https://pbs.twimg.com/ext_tw_video_thumb/1755227386168406016/pu/img/FpQNiM3-QP16rKPH.jpg,,in,East Java, Indonesia,0,0,5,https://twitter.com/wantahgdn__/status/1755227512664437236,2431310970,wantahgdn__
1755168892673306627,Wed Feb 07 13:47:12 +0000 2024,275,@itsurboihyl Capres : dihalangi nyanyi di ruang publik Cawapres : diculik ke Rengasdengklok kalo blunder terus Selamat datang di 01 dengan segala keanehan nya wkwkw,1755226709547495850,,itsurboihyl,in,codm,3,2,30,https://twitter.com/jwadellai/status/1755226709547495850,1737095037165694976,jwadellai
1755168892673306627,Wed Feb 07 13:44:56 +0000 2024,48,@IlhamNoName @itsurboihyl Yoi Kapan lagi liat cawapres minta hadiah atas performnya pas debat wkwk,1755226139721932878,,IlhamNoName,in,,0,0,1,https://twitter.com/ArthurianWitch/status/1755226139721932878,538110887,ArthurianWitch
1755225517773750413,Wed Feb 07 13:42:28 +0000 2024,27,addressing erick tohir as arek iku meneh daamnn goofy ah cawapres,1755225517773750413,,,in,diskursus saru ,0,0,7,https://twitter.com/hirediox/status/1755225517773750413,1099123331486248961,hirediox
1755223921606226373,Wed Feb 07 13:36:08 +0000 2024,661,Mahasiwa meyakini Jokowi secara terang-terangan mendukung salah satu pasangan capres-cawapres. Menurut mahasiswa itu perbuatan tercela. https://t.co/eHSU2wNnii,1755223921606226373,,,in,Jakarta,13,45,193,https://twitter.com/kompascom/status/1755223921606226373,23343960,kompascom
1755223743381827715,Wed Feb 07 13:35:25 +0000 2024,10,Jadi mikirnya rakyat sengaja dibikin miskin biar nanti anaknya bisa menang jadi cawapres Krn bapaknya udah nyiapin dana bansos buat pilpres. Udah kayak lingkaran setan! ,1755223743381827715,,,in,,0,1,7,https://twitter.com/vanc1Bozz/status/1755223743381827715,1622484956151975937,vanc1Bozz
